0.0	25.946812391860647	34.363612922156236	34.96865203415166	30.64766771898173	24.41275514412007	18.91066569953228	15.681579173994868	13.819762213895277	12.435367192256098	9.72075132416562	2.2297348855127352	2.5448728547978394	2.7214214761096227	2.7454780338376144	2.6410692887363827	2.4493798256832178	2.207467250879132	1.9380097918063326	1.651936634463574	1.3585576395721852
1.8	13.927702257496193	17.799164243186272	18.10658967232422	16.79301299740034	14.966553140508918	13.436762294351842	12.530182924719584	11.953895101216501	11.344849901832658	9.132628708421288	1.2730583976325824	1.4778497802530666	1.6152073176418276	1.6770826714734186	1.6721406007777437	1.614867382549171	1.5162303676034685	1.3808123947765263	1.2106538465969485	1.0126880915458993
3.2	13.262156743500508	16.882519155175707	17.177387384263596	16.03371319964933	14.446475586050587	13.125506176018522	12.340712173911973	11.833094273959507	11.268357349055801	9.08906033422438	1.2196777808029302	1.418209216847898	1.5532760110734707	1.6171422253434105	1.6176067141620123	1.5676835988120579	1.4769234195952008	1.34893635013958	1.1852831759970297	0.9927519566128983
5.6	12.678879470557828	16.079946146007334	16.365437129491834	15.371719902014545	13.990703405321813	12.845822320007377	12.163858631300663	11.715026618411306	11.190116850300123	9.043216607272658	1.1727271591286996	1.3657035668411668	1.4986879760607987	1.5642116866818725	1.5693128611483043	1.52572878870752	1.441794362726652	1.320291418477309	1.1623709701305809	0.9746855058684216
10.0	12.106984221497177	15.293733124521598	15.572235790874698	14.727005345252385	13.544663648782922	12.564604898811742	11.978798204426388	11.585974668985093	11.10133998045816	8.990063789383628	1.126447319976011	1.3138729820263417	1.4447246500982467	1.5117890860157126	1.5213498862004022	1.4838981526731947	1.4065989681503663	1.2914451554716089	1.1391965375972848	0.9563637484604565
17.9	11.516077357685068	14.481260287046757	14.754032074219626	14.064002438989393	13.085560152877079	12.27122584239013	11.781542618416028	11.445454833930894	11.002888997628864	8.93053239177352	1.078365571790745	1.2599454599887876	1.3885252190463822	1.4571539823896462	1.4713189289523114	1.4402102382642763	1.3697843436729062	1.2612255031535853	1.1148947163590124	0.937152329554649
31.8	10.937896211040158	13.686233075175156	13.95417923168858	13.416948474316024	12.638366957925461	11.984995000447286	11.588226952537042	11.306894080302943	10.905371703389358	8.871483895650508	1.0311737802570689	1.206965522650147	1.3332957176982287	1.4034709439102195	1.422183790159183	1.3973328760950865	1.3336803445450414	1.2316151277999716	1.0911094770854695	0.9183777690156238
56.7	10.412533485498704	12.9636611332655	13.227404555252738	12.829757583705998	12.23401573775916	11.728021752225773	11.41617949007902	11.184550111114907	10.819677983843789	8.81964133373271	0.9882822775443288	1.1588011312596285	1.2831018336785873	1.3547256388724898	1.377632361290129	1.3585305550542868	1.301082158406539	1.2049443007829412	1.069734906285512	0.9015405080924237
101.0	9.965138753616278	12.34822995179646	12.60806139566046	12.32939396258765	11.890951329655621	11.512684366717126	11.274172465736644	11.08507587653692	10.750975783480992	8.778512097628335	0.9518490763148141	1.1179091761485864	1.2405185203946174	1.3134185006176229	1.3399420882924118	1.3257766058924123	1.2736369329680346	1.1825500608018158	1.0518304211417728	0.8874602668814966
179.7	9.572769071972774	11.808610767821037	12.064644883244128	11.889888584072319	11.590109825346868	11.325621286470023	11.15254154775223	11.001103812208628	10.693627425506605	8.744335509720374	0.9200272279635864	1.082228358139347	1.2033894689979288	1.27742668437771	1.3071284947016713	1.29729068759607	1.249797004710639	1.1631200518576301	1.0363069878107802	0.8752516428020536
320.0	9.238507769489809	11.349065543392213	11.601628314228018	11.51524386964801	11.333650878609857	11.166461509772175	11.049692375404216	10.930676410039437	10.645934011873008	8.715986426425102	0.893029984204206	1.0519914856461938	1.1719435581396822	1.2469489505123126	1.2793392547819096	1.273160533563809	1.2295952824316718	1.146647159145849	1.0231354453239516	0.8648787557378512
