0.0	26.350022146017835	34.882949384869086	35.517767753460085	31.133878008808463	24.689403356988255	19.033343681050088	15.72054309035924	13.810457385592805	12.407581953137232	9.695354805645179	2.2601107551537734	2.5785213660172515	2.755885028888697	2.7780733043489008	2.669646409518097	2.4728143714048914	2.225680581726085	1.9516455010894707	1.6619609258779626	1.365950481156586
1.8	14.03118514040002	17.93297572645369	18.244925729682482	16.90548326567561	15.00959108507694	13.430138586511744	12.49669164373843	11.906330072703724	11.297966865419749	9.099867676403028	1.2799391989046305	1.4852783902850164	1.6224497597471537	1.683370431704786	1.6769090276374978	1.6179085656745769	1.5176914126082248	1.3810788087244994	1.210197893752697	1.0119370229855664
3.2	13.350330961559234	16.996605072069052	17.295033013693565	16.128191794094256	14.479864556932286	13.115287641278744	12.306980719524978	11.787111723344383	11.223485197061386	9.057856295190998	1.2254327508530596	1.4243963613492658	1.5592571694354362	1.6222523049002886	1.6213622923434043	1.5699167154107825	1.4777793831146675	1.348770365688522	1.1845252809440356	0.9917883048880956
5.6	12.754497312039604	16.17799816428721	16.466554183569933	15.452362210748833	14.017744728329998	12.834718304472341	12.132097877532665	11.672567973021838	11.149055288975367	9.014813295975864	1.1776200049775574	1.3709524579804477	1.5037370345059986	1.5684824226486125	1.5723870344564808	1.5274659637376031	1.4423299388089517	1.3199454674290165	1.1615284152528245	0.9736901216527762
10.0	12.171455816294516	15.377390516422533	15.658603057479908	14.795993371701163	13.56768839716133	12.554961907832338	11.951580263662663	11.549710717273097	11.066208928230282	8.965769788552992	1.1306275863990771	1.318359342497348	1.4490409819658168	1.5154394471186827	1.5239755339289391	1.4853787212357177	1.4070507595975343	1.2911426465852593	1.1384695162094702	0.9555066199805676
17.9	11.569608305830455	14.550960269536981	14.82621366450086	14.121967788802754	13.105768256016932	12.264531375902537	11.760529732179913	11.416853753701309	10.975026824563086	8.911249318658811	1.0818845031353292	1.263732730282228	1.3921868143319647	1.460277963415377	1.4736055032224022	1.4415555401474291	1.3702791610059288	1.2610908457282013	1.1143977582188545	0.936532587993182
31.8	10.981061055662455	13.74244122768213	14.012579620857048	13.464512324791794	12.656161929586009	11.981540996846498	11.57350924434498	11.286205338809342	10.884986251098265	8.85726262477832	1.034063794811034	1.2100889113360893	1.336339585877866	1.4061063800871731	1.424168742555703	1.3985787169007042	1.3342513908537286	1.231678175899517	1.090868356175648	0.9180165768945695
56.7	10.446307130071158	13.007688312245369	13.273225760719088	12.867435637668477	12.249121616161457	11.727044153277033	11.406586232564022	11.170301930130218	10.805441419499827	8.809658594755096	0.9905832540454325	1.1612975630238533	1.2855535086582788	1.3568790264901245	1.3792990337464743	1.3596376894941422	1.3016723798035303	1.205137880750027	1.0696810257586196	0.9013752370949679
101.0	9.990668612804598	12.381466171300671	12.642787919774772	12.358182697638362	11.903088144715001	11.512959681928601	11.268042846015643	11.07543423603707	10.741194638597467	8.771635022834674	0.95360943627948	1.1198245148387356	1.2424106192869728	1.3150984376803463	1.3412681041958707	1.3266914313776572	1.274167983626893	1.1827819580555041	1.0518696678828996	0.8874048960918907
179.7	9.590798861570601	11.832101986035031	12.089204092624296	11.910348895556568	11.59902946649848	11.326240257682624	11.148733684963476	10.994811787523657	10.687188689707567	8.739824697529645	0.9212794405638876	1.0835930059335854	1.204742413255997	1.278636028405663	1.3080947134196683	1.2979725146208088	1.250211679768959	1.1633243710337136	1.036373064745551	0.8752461888008926
320.0	9.24995467821083	11.364108017336147	11.617381060446684	11.528291608491852	11.339408625882129	11.16704604168113	11.047500774221767	10.926940321882283	10.641987031998438	8.713218249608081	0.8938318965739578	1.052866329294213	1.1728127320055577	1.247728880605767	1.2799668934813142	1.2736095034408097	1.2298757758145127	1.14679398793342	1.0231931116602389	0.8648887437698988
