0.0	24.060988021714426	31.855043127540675	32.52728071412033	28.7685341105229	23.187753428857445	18.22596464594427	15.292504519676168	13.574086848867953	12.28153508438594	9.631861331063714	2.0888805316819425	2.389000926764641	2.5615602407873026	2.5929682598971766	2.5044130789363184	2.332879639980955	2.111681280484646	1.8611296325870004	1.5911586765727683	1.3109410606725762
1.6	13.487429739485403	17.22839716235075	17.570840657118104	16.402413827788298	14.725208812661947	13.305133186533372	12.456003252447129	11.90534290342895	11.311605081840861	9.111930607441758	1.241393761836291	1.4429479045762232	1.57969450532378	1.6435596310952707	1.642450507886789	1.5898391727093915	1.4958522640147445	1.3645840256836272	1.1979044756470572	1.0027560138542064
2.6	12.974390533819877	16.518762413858223	16.847690536029255	15.807170282105957	14.315983279206971	13.060095232041913	12.307357399917953	11.811524860015806	11.252828584026819	9.07877575137452	1.1999410178812895	1.396594042822377	1.5315075552776778	1.5968690129215946	1.5999311837448809	1.5530289110244722	1.4651819589027355	1.339717061741843	1.1781208346573175	0.9872168446990532
4.2	12.507614104538524	15.8732457815432	16.190573417116127	15.267003749295506	13.942803303727521	12.832178720322569	12.164880823722193	11.71828795632423	11.192227702566157	9.043746526544055	1.1620932737683884	1.3542386618703839	1.4874309051807453	1.5540928678190504	1.5608827049287437	1.5191102583224751	1.4368044461070817	1.3166075788661529	1.1596625358328305	0.9726784059847426
6.8	12.076235877397853	15.277073761312627	15.584783400702543	14.769975862061777	13.59724636162838	12.615645146059077	12.024207583298038	11.62212941253014	11.127370039334432	9.005381226473736	1.1269512914421786	1.3148656015137776	1.4463998080710532	1.5141907591907922	1.5243460764071763	1.4872382359710112	1.40999984153716	1.294658376102354	1.142045822223764	0.9587576319088439
11.0	11.65236635720189	14.691151314894388	14.990454068786084	14.28343315571309	13.25768859878569	12.398189527196951	11.878555766296767	11.519281413311715	11.056002956611543	8.96250247560013	1.0922119850001748	1.275886696569521	1.4057245549291053	1.4745711714478111	1.4879869696506822	1.455423765135824	1.3831436619212218	1.2725817892493467	1.1242700447696201	0.9446863824183662
17.7	11.220423938580396	14.094112075984622	14.385671013164554	13.789326132085604	12.912563361776481	12.175174499763529	11.72692248091826	11.410386184504576	10.979390217158718	8.916221872914482	1.056655754666044	1.2359434841097183	1.3640117697301797	1.4339186401133934	1.4506572791916226	1.4227327937918073	1.3555188826986058	1.2498500516601836	1.1059556464222497	0.9301920810820499
28.5	10.79013188973304	13.498959709916244	13.783138301377729	13.297757465915256	12.569678685656136	11.953228197789112	11.57538413683404	11.301122303123092	10.902406833242468	8.869697825874876	1.0211241532372535	1.1959937337992437	1.3222782599841743	1.3932489840402014	1.413324820852283	1.3900559524521527	1.3279233358410047	1.2271597536079069	1.0876929663565351	0.9157579927509235
46.1	10.385059379974566	12.938688773744856	13.216099235846094	12.835679528624581	12.248482502158746	11.746392417453396	11.434858603344178	11.20021752250233	10.831423139334229	8.826773046972269	0.9876611298860766	1.1583583115227485	1.2829704808671802	1.3549699039582526	1.3782268677941323	1.3593809679074242	1.3020630409718337	1.205934319994294	1.0706389271656034	0.9023009267649584
74.3	10.030731115922814	12.448467640090518	12.71978188094524	12.431437967900056	11.968545202624776	11.567801566064988	11.315024099368635	11.115264802614892	10.77230156695641	8.791213899628556	0.9584302267643672	1.1254896268103662	1.24866011799231	1.3215904542534984	1.3476674543392202	1.3327267055903342	1.2796467029719745	1.187582409718001	1.0559279456697663	0.8907134111831431
120.0	9.717135765293113	12.014685380725554	12.280533682336882	12.073597564222105	11.721632393576808	11.412077722860484	11.21193331681728	11.043213564321851	10.722704464832676	8.761641289613696	0.9326529383156827	1.096526110743218	1.2184509134704555	1.292231314655903	1.3208260925090423	1.3093570662517344	1.260032748507876	1.1715572592417753	1.0431031034905307	0.8806206467151895
