0.0	29.004657608797537	38.72659052864125	40.07468496044404	35.729218694883556	27.976591098959354	20.829156662294555	16.630592002524676	14.243198286208113	12.644280464908078	9.828059610679109	2.512341463208383	2.8662276564156617	3.062127237117387	3.081410659577199	2.949927812314965	2.7163754716015527	2.427297730567436	2.1129735517165336	1.7884151377199233	1.4640609766634256
1.8	14.843049505921224	19.101696481956985	19.620963027256128	18.283220123671857	16.004915422821984	14.016595722280657	12.8304349016846	12.090663137421076	11.414672814421358	9.169788520112089	1.3579686994789046	1.5746049601674652	1.7178715390468862	1.7783229917955323	1.765228328953291	1.695355473677478	1.5825013299518296	1.4335150897488615	1.251672023565885	1.0442713646194188
3.2	14.059841316437263	18.017283244323092	18.495772900907753	17.329389439887464	15.348453915158318	13.631588813279533	12.604268710943694	11.953422573266433	11.330042270841124	9.122086683741703	1.2937121098718225	1.5025969592398412	1.6428292897729022	1.705456246744126	1.6988094610795272	1.6378961273961457	1.5347328402553448	1.3949047307445472	1.2210503748010875	1.0202793452173053
5.6	13.374087262707947	17.068876964625545	17.514007610272596	16.4995458184366	14.774930801631372	13.286832657098294	12.394301674939674	11.820512780199454	11.244400460853129	9.072375149052057	1.2372984567373235	1.439327316245617	1.5768277637532435	1.6412688718215755	1.6401581570361354	1.5869768362296897	1.4922133507349977	1.36037270990871	1.1935459337808683	0.9986662940522302
10.0	12.702726855210825	16.14099690882639	16.556214251863594	15.692997976552084	14.21557763145962	12.941775013179454	12.175929370732058	11.676255561448226	11.147847569785451	9.015131039272033	1.1818060897398412	1.3770067981966594	1.511735010905344	1.5778653687096658	1.5820869086778941	1.536391378060609	1.4497948432033416	1.3257696321491732	1.1658812321905232	0.9768798524772856
17.9	12.00934124328087	15.183039993144819	15.569279404782405	14.86439869439596	13.640870643108238	12.582642471319563	11.944007567767418	11.519718065612151	11.041133123494483	8.95112521090048	1.1242180419229857	1.312241883790494	1.4440318857104721	1.5118800870146125	1.5216109353049623	1.4836616807990588	1.4055261279242728	1.2896157273230455	1.1369581521179346	0.9541104602982173
31.8	11.331262163432159	14.2460093192625	14.604717957906072	14.055912639498143	13.081460585908793	12.232553479215445	11.716962019926884	11.365763205174755	10.935629417737111	8.887714029903	1.067723292461645	1.2486446776948854	1.377527945001582	1.44707594550658	1.4622499092919925	1.431943560656242	1.3621462013479548	1.2542248766911182	1.1086819423738263	0.9318869412333772
56.7	10.715282775173678	13.394510316693776	13.728190111852248	13.321709771587829	12.575277456250221	11.918097961908755	11.51462851850341	11.229493683655326	10.842689451599183	8.832049235024021	1.0163690399343879	1.1908152525623905	1.317067903840594	1.3882058379294877	1.4083945563127425	1.3851056817803082	1.3229430508590014	1.2223138923890793	1.083242323149786	0.9119328729192373
101.0	10.190638431061885	12.669050078452361	12.980982567830836	12.695761181483652	12.1451972608432	11.654106616468754	11.347285721601148	11.118398892156694	10.767985059209403	8.787654735744441	0.9727238035565422	1.141688248797273	1.2657392606398143	1.3382765469266302	1.362785055506286	1.3455165510051157	1.2898833155522857	1.1954675017739973	1.0618845681876017	0.8952041992383983
179.7	9.730168830961171	12.03253133209443	12.324913242205096	12.145690142261085	11.767869258485016	11.424402974937703	11.203603301457804	11.0245480911896	10.705648718659543	8.750808072387263	0.9345729931312382	1.0987884125680285	1.2209496294493902	1.2947359848970657	1.3230406787235651	1.311050183698451	1.2611317785384466	1.1721428164866858	1.0433392792113978	0.880675878846484
320.0	9.337837201183897	11.490501220559395	11.765970840915857	11.676598102482748	11.445823907421085	11.228775035801268	11.081856301024738	10.945452912151152	10.65347488068383	8.720104139245294	0.902197303712717	1.062422739769536	1.183001333064726	1.2578476015420703	1.2893592229418591	1.281827548839692	1.236738607669994	1.1523373981362222	1.0275743121658092	0.868306177001748
